요양개시년월,주소(시도),주소(시군구),연령군,진료에피소드 건수
201811,서울특별시,양천구,3,7614
201811,서울특별시,양천구,4,5834
201811,서울특별시,양천구,5,2629
201811,서울특별시,강서구,0,2220
201811,서울특별시,강서구,1,2954
201811,서울특별시,강서구,2,2243
201811,서울특별시,강서구,3,10643
201811,서울특별시,강서구,4,6631
201811,서울특별시,강서구,5,3613
201811,서울특별시,구로구,0,1572
201811,서울특별시,구로구,1,2081
201811,서울특별시,구로구,2,1325
201811,서울특별시,구로구,3,7220
201811,서울특별시,구로구,4,5282
201811,서울특별시,구로구,5,3060
201811,서울특별시,금천구,0,674
201811,서울특별시,금천구,1,717
201811,서울특별시,금천구,2,613
201811,서울특별시,금천구,3,3867
201811,서울특별시,금천구,4,3095
201811,서울특별시,금천구,5,1516
201811,서울특별시,영등포구,0,1351
201811,서울특별시,영등포구,1,1544
201811,서울특별시,영등포구,2,988
201811,서울특별시,영등포구,3,6923
201811,서울특별시,영등포구,4,4392
201811,서울특별시,영등포구,5,2393
201811,서울특별시,동작구,0,1415
201811,서울특별시,동작구,1,1611
201811,서울특별시,동작구,2,1109
201811,서울특별시,동작구,3,6961
201811,서울특별시,동작구,4,4382
201811,서울특별시,동작구,5,2881
201811,서울특별시,관악구,0,1186
201811,서울특별시,관악구,1,1578
201811,서울특별시,관악구,2,1309
201811,서울특별시,관악구,3,10086
201811,서울특별시,관악구,4,5566
201811,서울특별시,관악구,5,3612
201811,서울특별시,서초구,0,1576
201811,서울특별시,서초구,1,2624
201811,서울특별시,서초구,2,1966
201811,서울특별시,서초구,3,6894
201811,서울특별시,서초구,4,4384
201811,서울특별시,서초구,5,2226
201811,서울특별시,강남구,0,1430
201811,서울특별시,강남구,1,2949
201811,서울특별시,강남구,2,2918
201811,서울특별시,강남구,3,9044
201811,서울특별시,강남구,4,5573
201811,서울특별시,강남구,5,2704
201811,서울특별시,송파구,0,2544
201811,서울특별시,송파구,1,3582
201811,서울특별시,송파구,2,2840
201811,서울특별시,송파구,3,12491
201811,서울특별시,송파구,4,8284
201811,서울특별시,송파구,5,3792
201811,서울특별시,강동구,0,1627
201811,서울특별시,강동구,1,2273
201811,서울특별시,강동구,2,1752
201811,서울특별시,강동구,3,7224
201811,서울특별시,강동구,4,5422
201811,서울특별시,강동구,5,2717
201812,서울특별시,종로구,0,307
201812,서울특별시,종로구,1,482
201812,서울특별시,종로구,2,575
201812,서울특별시,종로구,3,2575
201812,서울특별시,종로구,4,2187
201812,서울특별시,종로구,5,1218
201812,서울특별시,중구,0,302
201812,서울특별시,중구,1,408
201812,서울특별시,중구,2,333
201812,서울특별시,중구,3,2333
201812,서울특별시,중구,4,1771
201812,서울특별시,중구,5,1012
201812,서울특별시,용산구,0,516
201812,서울특별시,용산구,1,616
201812,서울특별시,용산구,2,664
201812,서울특별시,용산구,3,4058
201812,서울특별시,용산구,4,2866
201812,서울특별시,용산구,5,1457
201812,서울특별시,성동구,0,910
201812,서울특별시,성동구,1,1084
201812,서울특별시,성동구,2,903
201812,서울특별시,성동구,3,5932
201812,서울특별시,성동구,4,3859
201812,서울특별시,성동구,5,1711
201812,서울특별시,광진구,0,801
201812,서울특별시,광진구,1,1218
201812,서울특별시,광진구,2,1125
201812,서울특별시,광진구,3,7046
201812,서울특별시,광진구,4,4860
201812,서울특별시,광진구,5,2188
201812,서울특별시,동대문구,0,990
201812,서울특별시,동대문구,1,1285
201812,서울특별시,동대문구,2,1100
201812,서울특별시,동대문구,3,6634
201812,서울특별시,동대문구,4,4618
201812,서울특별시,동대문구,5,2591
201812,서울특별시,중랑구,0,971
201812,서울특별시,중랑구,1,1710
201812,서울특별시,중랑구,2,1552
201812,서울특별시,중랑구,3,7643
201812,서울특별시,중랑구,4,6359
201812,서울특별시,중랑구,5,3283
201812,서울특별시,성북구,0,1247
201812,서울특별시,성북구,1,2037
201812,서울특별시,성북구,2,2067
201812,서울특별시,성북구,3,8441
201812,서울특별시,성북구,4,6511
201812,서울특별시,성북구,5,3461
201812,서울특별시,강북구,0,664
201812,서울특별시,강북구,1,1238
201812,서울특별시,강북구,2,1418
201812,서울특별시,강북구,3,5659
201812,서울특별시,강북구,4,4809
201812,서울특별시,강북구,5,2792
201812,서울특별시,도봉구,0,806
201812,서울특별시,도봉구,1,1377
201812,서울특별시,도봉구,2,1530
201812,서울특별시,도봉구,3,5742
201812,서울특별시,도봉구,4,5058
201812,서울특별시,도봉구,5,2724
201812,서울특별시,노원구,0,1348
201812,서울특별시,노원구,1,2558
201812,서울특별시,노원구,2,3216
201812,서울특별시,노원구,3,10536
201812,서울특별시,노원구,4,8652
201812,서울특별시,노원구,5,3881
201812,서울특별시,은평구,0,1114
201812,서울특별시,은평구,1,1861
201812,서울특별시,은평구,2,1977
201812,서울특별시,은평구,3,9087
201812,서울특별시,은평구,4,7134
201812,서울특별시,은평구,5,3881
201812,서울특별시,서대문구,0,883
201812,서울특별시,서대문구,1,1286
201812,서울특별시,서대문구,2,1278
201812,서울특별시,서대문구,3,5896
201812,서울특별시,서대문구,4,4370
201812,서울특별시,서대문구,5,2356
201812,서울특별시,마포구,0,1088
201812,서울특별시,마포구,1,1470
201812,서울특별시,마포구,2,1252
201812,서울특별시,마포구,3,7451
201812,서울특별시,마포구,4,4569
201812,서울특별시,마포구,5,2179
201812,서울특별시,양천구,0,1233
201812,서울특별시,양천구,1,2508
201812,서울특별시,양천구,2,2788
201812,서울특별시,양천구,3,8295
201812,서울특별시,양천구,4,7088
201812,서울특별시,양천구,5,2838
201812,서울특별시,강서구,0,1673
201812,서울특별시,강서구,1,2653
201812,서울특별시,강서구,2,2427
201812,서울특별시,강서구,3,12065
201812,서울특별시,강서구,4,8223
201812,서울특별시,강서구,5,3952
201812,서울특별시,구로구,0,1227
201812,서울특별시,구로구,1,1823
201812,서울특별시,구로구,2,1450
201812,서울특별시,구로구,3,8324
201812,서울특별시,구로구,4,6534
201812,서울특별시,구로구,5,3433
201812,서울특별시,금천구,0,563
201812,서울특별시,금천구,1,676
201812,서울특별시,금천구,2,605
201812,서울특별시,금천구,3,4359
201812,서울특별시,금천구,4,3643
201812,서울특별시,금천구,5,1694
201812,서울특별시,영등포구,0,1128
201812,서울특별시,영등포구,1,1464
201812,서울특별시,영등포구,2,1269
201812,서울특별시,영등포구,3,7761
201812,서울특별시,영등포구,4,5415
201812,서울특별시,영등포구,5,2622
201812,서울특별시,동작구,0,1113
201812,서울특별시,동작구,1,1330
201812,서울특별시,동작구,2,1212
201812,서울특별시,동작구,3,7948
201812,서울특별시,동작구,4,5410
201812,서울특별시,동작구,5,2968
201812,서울특별시,관악구,0,976
201812,서울특별시,관악구,1,1471
201812,서울특별시,관악구,2,1517
201812,서울특별시,관악구,3,11419
201812,서울특별시,관악구,4,6536
201812,서울특별시,관악구,5,3793
201812,서울특별시,서초구,0,1152
201812,서울특별시,서초구,1,2130
201812,서울특별시,서초구,2,1729
201812,서울특별시,서초구,3,7117
201812,서울특별시,서초구,4,5321
201812,서울특별시,서초구,5,2427
201812,서울특별시,강남구,0,1178
201812,서울특별시,강남구,1,2380
201812,서울특별시,강남구,2,2558
201812,서울특별시,강남구,3,9801
201812,서울특별시,강남구,4,6701
201812,서울특별시,강남구,5,2840
201812,서울특별시,송파구,0,1924
201812,서울특별시,송파구,1,3321
201812,서울특별시,송파구,2,2989
201812,서울특별시,송파구,3,14064
201812,서울특별시,송파구,4,9878
201812,서울특별시,송파구,5,4247
201812,서울특별시,강동구,0,1172
201812,서울특별시,강동구,1,1974
201812,서울특별시,강동구,2,1743
201812,서울특별시,강동구,3,8236
201812,서울특별시,강동구,4,6310
201812,서울특별시,강동구,5,2962
201901,서울특별시,종로구,0,253
201901,서울특별시,종로구,1,297
201901,서울특별시,종로구,2,229
201901,서울특별시,종로구,3,1887
201901,서울특별시,종로구,4,1641
201901,서울특별시,종로구,5,1024
201901,서울특별시,중구,0,273
201901,서울특별시,중구,1,224
201901,서울특별시,중구,2,123
201901,서울특별시,중구,3,1638
201901,서울특별시,중구,4,1354
201901,서울특별시,중구,5,953
201901,서울특별시,용산구,0,397
201901,서울특별시,용산구,1,387
201901,서울특별시,용산구,2,248
201901,서울특별시,용산구,3,2925
201901,서울특별시,용산구,4,2165
201901,서울특별시,용산구,5,1383
201901,서울특별시,성동구,0,827
201901,서울특별시,성동구,1,642
201901,서울특별시,성동구,2,329
201901,서울특별시,성동구,3,4083
201901,서울특별시,성동구,4,2946
201901,서울특별시,성동구,5,1535
201901,서울특별시,광진구,0,685
201901,서울특별시,광진구,1,710
201901,서울특별시,광진구,2,378
201901,서울특별시,광진구,3,4922
201901,서울특별시,광진구,4,3624
201901,서울특별시,광진구,5,1838
201901,서울특별시,동대문구,0,791
201901,서울특별시,동대문구,1,809
201901,서울특별시,동대문구,2,473
201901,서울특별시,동대문구,3,4622
201901,서울특별시,동대문구,4,3674
201901,서울특별시,동대문구,5,2286
201901,서울특별시,중랑구,0,927
201901,서울특별시,중랑구,1,821
201901,서울특별시,중랑구,2,533
201901,서울특별시,중랑구,3,5322
201901,서울특별시,중랑구,4,4928
201901,서울특별시,중랑구,5,2809
201901,서울특별시,성북구,0,1007
201901,서울특별시,성북구,1,1056
201901,서울특별시,성북구,2,654
201901,서울특별시,성북구,3,5807
201901,서울특별시,성북구,4,4745
201901,서울특별시,성북구,5,2926
201901,서울특별시,강북구,0,589
201901,서울특별시,강북구,1,647
201901,서울특별시,강북구,2,435
201901,서울특별시,강북구,3,3927
201901,서울특별시,강북구,4,3625
201901,서울특별시,강북구,5,2424
201901,서울특별시,도봉구,0,659
201901,서울특별시,도봉구,1,734
201901,서울특별시,도봉구,2,498
201901,서울특별시,도봉구,3,3972
201901,서울특별시,도봉구,4,3733
201901,서울특별시,도봉구,5,2264
201901,서울특별시,노원구,0,1220
201901,서울특별시,노원구,1,1436
201901,서울특별시,노원구,2,1033
201901,서울특별시,노원구,3,6910
201901,서울특별시,노원구,4,6269
201901,서울특별시,노원구,5,3391
201901,서울특별시,은평구,0,855
201901,서울특별시,은평구,1,1034
201901,서울특별시,은평구,2,704
201901,서울특별시,은평구,3,6267
201901,서울특별시,은평구,4,5266
201901,서울특별시,은평구,5,3261
201901,서울특별시,서대문구,0,698
201901,서울특별시,서대문구,1,712
201901,서울특별시,서대문구,2,461
201901,서울특별시,서대문구,3,4111
201901,서울특별시,서대문구,4,3293
201901,서울특별시,서대문구,5,2118
201901,서울특별시,마포구,0,914
201901,서울특별시,마포구,1,801
201901,서울특별시,마포구,2,474
201901,서울특별시,마포구,3,5277
201901,서울특별시,마포구,4,3350
201901,서울특별시,마포구,5,1859
201901,서울특별시,양천구,0,1003
201901,서울특별시,양천구,1,1301
201901,서울특별시,양천구,2,1029
201901,서울특별시,양천구,3,5723
201901,서울특별시,양천구,4,4947
201901,서울특별시,양천구,5,2528
201901,서울특별시,강서구,0,1451
201901,서울특별시,강서구,1,1454
201901,서울특별시,강서구,2,850
201901,서울특별시,강서구,3,8268
201901,서울특별시,강서구,4,6060
201901,서울특별시,강서구,5,3343
201901,서울특별시,구로구,0,999
201901,서울특별시,구로구,1,987
201901,서울특별시,구로구,2,508
201901,서울특별시,구로구,3,5627
201901,서울특별시,구로구,4,4811
201901,서울특별시,구로구,5,2942
201901,서울특별시,금천구,0,457
201901,서울특별시,금천구,1,373
201901,서울특별시,금천구,2,207
201901,서울특별시,금천구,3,3046
201901,서울특별시,금천구,4,2773
201901,서울특별시,금천구,5,1395
201901,서울특별시,영등포구,0,936
201901,서울특별시,영등포구,1,793
201901,서울특별시,영등포구,2,407
201901,서울특별시,영등포구,3,5460
201901,서울특별시,영등포구,4,4136
201901,서울특별시,영등포구,5,2350
201901,서울특별시,동작구,0,861
201901,서울특별시,동작구,1,883
201901,서울특별시,동작구,2,452
201901,서울특별시,동작구,3,5559
201901,서울특별시,동작구,4,4038
201901,서울특별시,동작구,5,2545
201901,서울특별시,관악구,0,830
201901,서울특별시,관악구,1,810
201901,서울특별시,관악구,2,518
201901,서울특별시,관악구,3,8343
201901,서울특별시,관악구,4,4877
201901,서울특별시,관악구,5,3205
201901,서울특별시,서초구,0,1070
201901,서울특별시,서초구,1,1244
201901,서울특별시,서초구,2,745
201901,서울특별시,서초구,3,5405
201901,서울특별시,서초구,4,3953
201901,서울특별시,서초구,5,2027
201901,서울특별시,강남구,0,1000
201901,서울특별시,강남구,1,1317
201901,서울특별시,강남구,2,1067
201901,서울특별시,강남구,3,6889
201901,서울특별시,강남구,4,4868
201901,서울특별시,강남구,5,2424
201901,서울특별시,송파구,0,1687
201901,서울특별시,송파구,1,1811
201901,서울특별시,송파구,2,1175
201901,서울특별시,송파구,3,10155
201901,서울특별시,송파구,4,7438
201901,서울특별시,송파구,5,3564
201901,서울특별시,강동구,0,1030
201901,서울특별시,강동구,1,1083
201901,서울특별시,강동구,2,596
201901,서울특별시,강동구,3,5646
201901,서울특별시,강동구,4,4700
201901,서울특별시,강동구,5,2529
201902,서울특별시,종로구,0,290
201902,서울특별시,종로구,1,441
201902,서울특별시,종로구,2,241
201902,서울특별시,종로구,3,1539
201902,서울특별시,종로구,4,1234
201902,서울특별시,종로구,5,781
201902,서울특별시,중구,0,368
201902,서울특별시,중구,1,316
201902,서울특별시,중구,2,104
201902,서울특별시,중구,3,1293
201902,서울특별시,중구,4,934
201902,서울특별시,중구,5,681
201902,서울특별시,용산구,0,541
201902,서울특별시,용산구,1,541
201902,서울특별시,용산구,2,289
201902,서울특별시,용산구,3,2296
201902,서울특별시,용산구,4,1583
201902,서울특별시,용산구,5,1049
201902,서울특별시,성동구,0,1020
201902,서울특별시,성동구,1,934
201902,서울특별시,성동구,2,390
201902,서울특별시,성동구,3,3378
201902,서울특별시,성동구,4,2068
201902,서울특별시,성동구,5,1149
201902,서울특별시,광진구,0,882
201902,서울특별시,광진구,1,978
201902,서울특별시,광진구,2,482
201902,서울특별시,광진구,3,4000
201902,서울특별시,광진구,4,2734
201902,서울특별시,광진구,5,1426
201902,서울특별시,동대문구,0,1041
201902,서울특별시,동대문구,1,1109
201902,서울특별시,동대문구,2,513
201902,서울특별시,동대문구,3,3853
201902,서울특별시,동대문구,4,2594
201902,서울특별시,동대문구,5,1575
201902,서울특별시,중랑구,0,1173
201902,서울특별시,중랑구,1,1340
201902,서울특별시,중랑구,2,575
201902,서울특별시,중랑구,3,4432
201902,서울특별시,중랑구,4,3547
201902,서울특별시,중랑구,5,2103
201902,서울특별시,성북구,0,1366
201902,서울특별시,성북구,1,1611
201902,서울특별시,성북구,2,810
201902,서울특별시,성북구,3,4769
201902,서울특별시,성북구,4,3423
201902,서울특별시,성북구,5,2149
201902,서울특별시,강북구,0,775
201902,서울특별시,강북구,1,908
201902,서울특별시,강북구,2,527
201902,서울특별시,강북구,3,3176
201902,서울특별시,강북구,4,2685
201902,서울특별시,강북구,5,1833
201902,서울특별시,도봉구,0,825
201902,서울특별시,도봉구,1,1009
201902,서울특별시,도봉구,2,539
201902,서울특별시,도봉구,3,3153
201902,서울특별시,도봉구,4,2722
201902,서울특별시,도봉구,5,1736
201902,서울특별시,노원구,0,1484
201902,서울특별시,노원구,1,1933
201902,서울특별시,노원구,2,1204
201902,서울특별시,노원구,3,5829
201902,서울특별시,노원구,4,4484
201902,서울특별시,노원구,5,2450
201902,서울특별시,은평구,0,1274
201902,서울특별시,은평구,1,1519
201902,서울특별시,은평구,2,837
201902,서울특별시,은평구,3,5160
201902,서울특별시,은평구,4,3815
201902,서울특별시,은평구,5,2373
201902,서울특별시,서대문구,0,926
201902,서울특별시,서대문구,1,1057
201902,서울특별시,서대문구,2,554
201902,서울특별시,서대문구,3,3393
201902,서울특별시,서대문구,4,2440
201902,서울특별시,서대문구,5,1515
201902,서울특별시,마포구,0,1152
201902,서울특별시,마포구,1,1178
201902,서울특별시,마포구,2,490
201902,서울특별시,마포구,3,4250
201902,서울특별시,마포구,4,2490
201902,서울특별시,마포구,5,1463
201902,서울특별시,양천구,0,1258
201902,서울특별시,양천구,1,1997
201902,서울특별시,양천구,2,1194
201902,서울특별시,양천구,3,4999
201902,서울특별시,양천구,4,3762
201902,서울특별시,양천구,5,1809
201902,서울특별시,강서구,0,1981
201902,서울특별시,강서구,1,2216
201902,서울특별시,강서구,2,974
201902,서울특별시,강서구,3,7032
201902,서울특별시,강서구,4,4414
201902,서울특별시,강서구,5,2577
201902,서울특별시,구로구,0,1421
201902,서울특별시,구로구,1,1418
201902,서울특별시,구로구,2,586
201902,서울특별시,구로구,3,4881
201902,서울특별시,구로구,4,3866
201902,서울특별시,구로구,5,2152
201902,서울특별시,금천구,0,556
201902,서울특별시,금천구,1,500
201902,서울특별시,금천구,2,263
201902,서울특별시,금천구,3,2486
201902,서울특별시,금천구,4,1997
201902,서울특별시,금천구,5,1034
201902,서울특별시,영등포구,0,1163
201902,서울특별시,영등포구,1,1028
201902,서울특별시,영등포구,2,433
201902,서울특별시,영등포구,3,4466
201902,서울특별시,영등포구,4,3146
201902,서울특별시,영등포구,5,1833
201902,서울특별시,동작구,0,1083
201902,서울특별시,동작구,1,1092
201902,서울특별시,동작구,2,494
201902,서울특별시,동작구,3,4579
201902,서울특별시,동작구,4,2932
201902,서울특별시,동작구,5,1868
201902,서울특별시,관악구,0,978
201902,서울특별시,관악구,1,1131
201902,서울특별시,관악구,2,575
201902,서울특별시,관악구,3,6578
201902,서울특별시,관악구,4,3720
201902,서울특별시,관악구,5,2334
201902,서울특별시,서초구,0,1371
201902,서울특별시,서초구,1,1687
201902,서울특별시,서초구,2,905
201902,서울특별시,서초구,3,4333
201902,서울특별시,서초구,4,3013
201902,서울특별시,서초구,5,1627
201902,서울특별시,강남구,0,1193
201902,서울특별시,강남구,1,1850
201902,서울특별시,강남구,2,1223
201902,서울특별시,강남구,3,5730
201902,서울특별시,강남구,4,3803
201902,서울특별시,강남구,5,1847
201902,서울특별시,송파구,0,2292
201902,서울특별시,송파구,1,2467
201902,서울특별시,송파구,2,1210
201902,서울특별시,송파구,3,8502
201902,서울특별시,송파구,4,5431
201902,서울특별시,송파구,5,2678
201902,서울특별시,강동구,0,1419
201902,서울특별시,강동구,1,1505
201902,서울특별시,강동구,2,737
201902,서울특별시,강동구,3,4664
201902,서울특별시,강동구,4,3512
201902,서울특별시,강동구,5,1795
201903,서울특별시,종로구,0,527
201903,서울특별시,종로구,1,611
201903,서울특별시,종로구,2,613
201903,서울특별시,종로구,3,2290
201903,서울특별시,종로구,4,1438
201903,서울특별시,종로구,5,870
201903,서울특별시,중구,0,513
201903,서울특별시,중구,1,510
201903,서울특별시,중구,2,368
201903,서울특별시,중구,3,2044
201903,서울특별시,중구,4,1247
201903,서울특별시,중구,5,734
201903,서울특별시,용산구,0,887
201903,서울특별시,용산구,1,1020
201903,서울특별시,용산구,2,699
201903,서울특별시,용산구,3,3308
201903,서울특별시,용산구,4,2086
201903,서울특별시,용산구,5,1119
201903,서울특별시,성동구,0,1568
201903,서울특별시,성동구,1,1461
201903,서울특별시,성동구,2,974
201903,서울특별시,성동구,3,5000
201903,서울특별시,성동구,4,2880
201903,서울특별시,성동구,5,1338
201903,서울특별시,광진구,0,1315
201903,서울특별시,광진구,1,1459
201903,서울특별시,광진구,2,1216
201903,서울특별시,광진구,3,5798
201903,서울특별시,광진구,4,3300
201903,서울특별시,광진구,5,1493
201903,서울특별시,동대문구,0,1386
201903,서울특별시,동대문구,1,1615
201903,서울특별시,동대문구,2,1222
201903,서울특별시,동대문구,3,5520
201903,서울특별시,동대문구,4,3283
201903,서울특별시,동대문구,5,1850
201903,서울특별시,중랑구,0,1656
201903,서울특별시,중랑구,1,2083
201903,서울특별시,중랑구,2,1545
201903,서울특별시,중랑구,3,6437
201903,서울특별시,중랑구,4,4451
201903,서울특별시,중랑구,5,2290
201903,서울특별시,성북구,0,1953
201903,서울특별시,성북구,1,2545
201903,서울특별시,성북구,2,2088
201903,서울특별시,성북구,3,7173
201903,서울특별시,성북구,4,4297
201903,서울특별시,성북구,5,2402
201903,서울특별시,강북구,0,1069
201903,서울특별시,강북구,1,1529
201903,서울특별시,강북구,2,1409
201903,서울특별시,강북구,3,4638
201903,서울특별시,강북구,4,3255
201903,서울특별시,강북구,5,1960
201903,서울특별시,도봉구,0,1216
201903,서울특별시,도봉구,1,1481
201903,서울특별시,도봉구,2,1416
201903,서울특별시,도봉구,3,4703
201903,서울특별시,도봉구,4,3385
201903,서울특별시,도봉구,5,1833
201903,서울특별시,노원구,0,2179
201903,서울특별시,노원구,1,3190
201903,서울특별시,노원구,2,3149
201903,서울특별시,노원구,3,8712
201903,서울특별시,노원구,4,5661
201903,서울특별시,노원구,5,2779
201903,서울특별시,은평구,0,1727
201903,서울특별시,은평구,1,2326
201903,서울특별시,은평구,2,2182
201903,서울특별시,은평구,3,7458
201903,서울특별시,은평구,4,4871
201903,서울특별시,은평구,5,2875
201903,서울특별시,서대문구,0,1460
201903,서울특별시,서대문구,1,1664
201903,서울특별시,서대문구,2,1315
201903,서울특별시,서대문구,3,5065
201903,서울특별시,서대문구,4,3102
201903,서울특별시,서대문구,5,1716
201903,서울특별시,마포구,0,1959
201903,서울특별시,마포구,1,1733
201903,서울특별시,마포구,2,1309
201903,서울특별시,마포구,3,6124
201903,서울특별시,마포구,4,3130
201903,서울특별시,마포구,5,1582
201903,서울특별시,양천구,0,2000
201903,서울특별시,양천구,1,3148
201903,서울특별시,양천구,2,3051
201903,서울특별시,양천구,3,7093
201903,서울특별시,양천구,4,4836
201903,서울특별시,양천구,5,2096
201903,서울특별시,강서구,0,3005
201903,서울특별시,강서구,1,3362
201903,서울특별시,강서구,2,2514
201903,서울특별시,강서구,3,9993
201903,서울특별시,강서구,4,5531
201903,서울특별시,강서구,5,2799
201903,서울특별시,구로구,0,2102
201903,서울특별시,구로구,1,2107
201903,서울특별시,구로구,2,1492
201903,서울특별시,구로구,3,6671
201903,서울특별시,구로구,4,4499
201903,서울특별시,구로구,5,2382
201903,서울특별시,금천구,0,951
201903,서울특별시,금천구,1,835
201903,서울특별시,금천구,2,764
201903,서울특별시,금천구,3,3551
201903,서울특별시,금천구,4,2305
201903,서울특별시,금천구,5,1168
201903,서울특별시,영등포구,0,1880
201903,서울특별시,영등포구,1,1583
201903,서울특별시,영등포구,2,1175
201903,서울특별시,영등포구,3,6501
201903,서울특별시,영등포구,4,3663
201903,서울특별시,영등포구,5,2058
201903,서울특별시,동작구,0,1743
201903,서울특별시,동작구,1,1654
201903,서울특별시,동작구,2,1323
201903,서울특별시,동작구,3,6571
201903,서울특별시,동작구,4,3669
201903,서울특별시,동작구,5,2210
201903,서울특별시,관악구,0,1575
201903,서울특별시,관악구,1,1805
201903,서울특별시,관악구,2,1473
201903,서울특별시,관악구,3,9260
201903,서울특별시,관악구,4,4518
201903,서울특별시,관악구,5,2682
201903,서울특별시,서초구,0,1947
201903,서울특별시,서초구,1,2858
201903,서울특별시,서초구,2,2337
201903,서울특별시,서초구,3,6539
201903,서울특별시,서초구,4,4048
201903,서울특별시,서초구,5,1891
201903,서울특별시,강남구,0,1926
201903,서울특별시,강남구,1,3205
201903,서울특별시,강남구,2,3111
201903,서울특별시,강남구,3,8477
201903,서울특별시,강남구,4,4923
201903,서울특별시,강남구,5,2167
201903,서울특별시,송파구,0,3457
201903,서울특별시,송파구,1,4185
201903,서울특별시,송파구,2,3604
201903,서울특별시,송파구,3,12164
201903,서울특별시,송파구,4,6771
201903,서울특별시,송파구,5,3109
201903,서울특별시,강동구,0,2065
201903,서울특별시,강동구,1,2348
201903,서울특별시,강동구,2,1890
201903,서울특별시,강동구,3,6739
201903,서울특별시,강동구,4,4205
201903,서울특별시,강동구,5,2130
201904,서울특별시,종로구,0,438
201904,서울특별시,종로구,1,610
201904,서울특별시,종로구,2,703
201904,서울특별시,종로구,3,2874
201904,서울특별시,종로구,4,2060
201904,서울특별시,종로구,5,1058
201904,서울특별시,중구,0,432
201904,서울특별시,중구,1,395
201904,서울특별시,중구,2,349
201904,서울특별시,중구,3,2443
201904,서울특별시,중구,4,1559
201904,서울특별시,중구,5,942
201904,서울특별시,용산구,0,661
201904,서울특별시,용산구,1,694
201904,서울특별시,용산구,2,778
201904,서울특별시,용산구,3,4160
201904,서울특별시,용산구,4,2488
201904,서울특별시,용산구,5,1307
201904,서울특별시,성동구,0,1242
201904,서울특별시,성동구,1,1314
201904,서울특별시,성동구,2,1143
201904,서울특별시,성동구,3,6461
201904,서울특별시,성동구,4,3504
201904,서울특별시,성동구,5,1626
201904,서울특별시,광진구,0,1083
201904,서울특별시,광진구,1,1325
201904,서울특별시,광진구,2,1406
201904,서울특별시,광진구,3,7570
201904,서울특별시,광진구,4,4410
201904,서울특별시,광진구,5,1917
201904,서울특별시,동대문구,0,1118
201904,서울특별시,동대문구,1,1392
201904,서울특별시,동대문구,2,1258
201904,서울특별시,동대문구,3,6913
201904,서울특별시,동대문구,4,4054
201904,서울특별시,동대문구,5,2083
201904,서울특별시,중랑구,0,1232
201904,서울특별시,중랑구,1,1652
201904,서울특별시,중랑구,2,1731
201904,서울특별시,중랑구,3,8051
201904,서울특별시,중랑구,4,5637
201904,서울특별시,중랑구,5,2897
201904,서울특별시,성북구,0,1694
201904,서울특별시,성북구,1,2335
201904,서울특별시,성북구,2,2280
201904,서울특별시,성북구,3,8714
201904,서울특별시,성북구,4,5447
201904,서울특별시,성북구,5,3037
201904,서울특별시,강북구,0,846
201904,서울특별시,강북구,1,1402
201904,서울특별시,강북구,2,1498
201904,서울특별시,강북구,3,5791
201904,서울특별시,강북구,4,4059
201904,서울특별시,강북구,5,2273
201904,서울특별시,도봉구,0,1006
201904,서울특별시,도봉구,1,1381
201904,서울특별시,도봉구,2,1646
201904,서울특별시,도봉구,3,6074
201904,서울특별시,도봉구,4,4562
201904,서울특별시,도봉구,5,2434
201904,서울특별시,노원구,0,1585
201904,서울특별시,노원구,1,2741
201904,서울특별시,노원구,2,3575
201904,서울특별시,노원구,3,10819
201904,서울특별시,노원구,4,7443
201904,서울특별시,노원구,5,3351
201904,서울특별시,은평구,0,1483
201904,서울특별시,은평구,1,2091
201904,서울특별시,은평구,2,2230
201904,서울특별시,은평구,3,9231
201904,서울특별시,은평구,4,6118
201904,서울특별시,은평구,5,3308
201904,서울특별시,서대문구,0,1059
201904,서울특별시,서대문구,1,1489
201904,서울특별시,서대문구,2,1498
201904,서울특별시,서대문구,3,6414
201904,서울특별시,서대문구,4,4043
201904,서울특별시,서대문구,5,2114
201904,서울특별시,마포구,0,1368
201904,서울특별시,마포구,1,1539
201904,서울특별시,마포구,2,1503
201904,서울특별시,마포구,3,7708
201904,서울특별시,마포구,4,4086
201904,서울특별시,마포구,5,1932
201904,서울특별시,양천구,0,1445
201904,서울특별시,양천구,1,2635
201904,서울특별시,양천구,2,3184
201904,서울특별시,양천구,3,8704
201904,서울특별시,양천구,4,6318
201904,서울특별시,양천구,5,2480
201904,서울특별시,강서구,0,2201
201904,서울특별시,강서구,1,2783
201904,서울특별시,강서구,2,2705
201904,서울특별시,강서구,3,12469
201904,서울특별시,강서구,4,6989
201904,서울특별시,강서구,5,3371
201904,서울특별시,구로구,0,1693
201904,서울특별시,구로구,1,1925
201904,서울특별시,구로구,2,1604
201904,서울특별시,구로구,3,8599
201904,서울특별시,구로구,4,5539
201904,서울특별시,구로구,5,2971
201904,서울특별시,금천구,0,717
201904,서울특별시,금천구,1,735
201904,서울특별시,금천구,2,596
201904,서울특별시,금천구,3,4510
201904,서울특별시,금천구,4,3165
201904,서울특별시,금천구,5,1417
201904,서울특별시,영등포구,0,1483
201904,서울특별시,영등포구,1,1512
201904,서울특별시,영등포구,2,1361
201904,서울특별시,영등포구,3,8050
201904,서울특별시,영등포구,4,4905
201904,서울특별시,영등포구,5,2333
