요양개시년월,주소(시도),주소(시군구),연령군,진료에피소드 건수,초미세먼지,미세먼지,일산화탄소,오존,이산화질소,아황산가스
201107,서울특별시,서대문구,4,203,16,26,0.3,0.015,0.022,0.005
201107,서울특별시,서대문구,5,134,16,26,0.3,0.015,0.022,0.005
201107,서울특별시,마포구,0,430,21,29,0.5,0.02,0.028,0.003
201107,서울특별시,마포구,1,240,21,29,0.5,0.02,0.028,0.003
201107,서울특별시,마포구,2,113,21,29,0.5,0.02,0.028,0.003
201107,서울특별시,마포구,3,349,21,29,0.5,0.02,0.028,0.003
201107,서울특별시,마포구,4,90,21,29,0.5,0.02,0.028,0.003
201107,서울특별시,마포구,5,54,21,29,0.5,0.02,0.028,0.003
201107,서울특별시,양천구,0,351,13,22,0.3,0.015,0.028,0.004
201107,서울특별시,양천구,1,281,13,22,0.3,0.015,0.028,0.004
201107,서울특별시,양천구,2,226,13,22,0.3,0.015,0.028,0.004
201107,서울특별시,양천구,3,425,13,22,0.3,0.015,0.028,0.004
201107,서울특별시,양천구,4,156,13,22,0.3,0.015,0.028,0.004
201107,서울특별시,양천구,5,65,13,22,0.3,0.015,0.028,0.004
201107,서울특별시,강서구,0,527,21,28,0.4,0.016,0.027,0.005
201107,서울특별시,강서구,1,305,21,28,0.4,0.016,0.027,0.005
201107,서울특별시,강서구,2,137,21,28,0.4,0.016,0.027,0.005
201107,서울특별시,강서구,3,439,21,28,0.4,0.016,0.027,0.005
201107,서울특별시,강서구,4,173,21,28,0.4,0.016,0.027,0.005
201107,서울특별시,강서구,5,95,21,28,0.4,0.016,0.027,0.005
201107,서울특별시,구로구,0,477,20,28,0.4,0.02,0.02,0.003
201107,서울특별시,구로구,1,215,20,28,0.4,0.02,0.02,0.003
201107,서울특별시,구로구,2,115,20,28,0.4,0.02,0.02,0.003
201107,서울특별시,구로구,3,344,20,28,0.4,0.02,0.02,0.003
201107,서울특별시,구로구,4,89,20,28,0.4,0.02,0.02,0.003
201107,서울특별시,구로구,5,52,20,28,0.4,0.02,0.02,0.003
201107,서울특별시,금천구,0,204,22,31,0.3,0.018,0.027,0.006
201107,서울특별시,금천구,1,89,22,31,0.3,0.018,0.027,0.006
201107,서울특별시,금천구,2,72,22,31,0.3,0.018,0.027,0.006
201107,서울특별시,금천구,3,148,22,31,0.3,0.018,0.027,0.006
201107,서울특별시,금천구,4,53,22,31,0.3,0.018,0.027,0.006
201107,서울특별시,금천구,5,34,22,31,0.3,0.018,0.027,0.006
201107,서울특별시,영등포구,0,323,19,29,0.5,0.016,0.036,0.002
201107,서울특별시,영등포구,1,202,19,29,0.5,0.016,0.036,0.002
201107,서울특별시,영등포구,2,103,19,29,0.5,0.016,0.036,0.002
201107,서울특별시,영등포구,3,341,19,29,0.5,0.016,0.036,0.002
201107,서울특별시,영등포구,4,145,19,29,0.5,0.016,0.036,0.002
201107,서울특별시,영등포구,5,89,19,29,0.5,0.016,0.036,0.002
201107,서울특별시,동작구,0,429,21,31,0.4,0.02,0.025,0.006
201107,서울특별시,동작구,1,256,21,31,0.4,0.02,0.025,0.006
201107,서울특별시,동작구,2,140,21,31,0.4,0.02,0.025,0.006
201107,서울특별시,동작구,3,373,21,31,0.4,0.02,0.025,0.006
201107,서울특별시,동작구,4,102,21,31,0.4,0.02,0.025,0.006
201107,서울특별시,동작구,5,67,21,31,0.4,0.02,0.025,0.006
201107,서울특별시,관악구,0,482,21,30,0.5,0.018,0.026,0.003
201107,서울특별시,관악구,1,293,21,30,0.5,0.018,0.026,0.003
201107,서울특별시,관악구,2,167,21,30,0.5,0.018,0.026,0.003
201107,서울특별시,관악구,3,527,21,30,0.5,0.018,0.026,0.003
201107,서울특별시,관악구,4,116,21,30,0.5,0.018,0.026,0.003
201107,서울특별시,관악구,5,77,21,30,0.5,0.018,0.026,0.003
201107,서울특별시,서초구,0,418,18,28,0.7,0.02,0.029,0.003
201107,서울특별시,서초구,1,292,18,28,0.7,0.02,0.029,0.003
201107,서울특별시,서초구,2,193,18,28,0.7,0.02,0.029,0.003
201107,서울특별시,서초구,3,524,18,28,0.7,0.02,0.029,0.003
201107,서울특별시,서초구,4,218,18,28,0.7,0.02,0.029,0.003
201107,서울특별시,서초구,5,113,18,28,0.7,0.02,0.029,0.003
201107,서울특별시,강남구,0,560,19,29,0.5,0.014,0.035,0.003
201107,서울특별시,강남구,1,321,19,29,0.5,0.014,0.035,0.003
201107,서울특별시,강남구,2,254,19,29,0.5,0.014,0.035,0.003
201107,서울특별시,강남구,3,635,19,29,0.5,0.014,0.035,0.003
201107,서울특별시,강남구,4,198,19,29,0.5,0.014,0.035,0.003
201107,서울특별시,강남구,5,96,19,29,0.5,0.014,0.035,0.003
201107,서울특별시,송파구,0,770,14,26,0.5,0.019,0.02,0.003
201107,서울특별시,송파구,1,518,14,26,0.5,0.019,0.02,0.003
201107,서울특별시,송파구,2,306,14,26,0.5,0.019,0.02,0.003
201107,서울특별시,송파구,3,780,14,26,0.5,0.019,0.02,0.003
201107,서울특별시,송파구,4,230,14,26,0.5,0.019,0.02,0.003
201107,서울특별시,송파구,5,99,14,26,0.5,0.019,0.02,0.003
201107,서울특별시,강동구,0,516,17,26,0.4,0.018,0.021,0.005
201107,서울특별시,강동구,1,258,17,26,0.4,0.018,0.021,0.005
201107,서울특별시,강동구,2,179,17,26,0.4,0.018,0.021,0.005
201107,서울특별시,강동구,3,463,17,26,0.4,0.018,0.021,0.005
201107,서울특별시,강동구,4,162,17,26,0.4,0.018,0.021,0.005
201107,서울특별시,강동구,5,76,17,26,0.4,0.018,0.021,0.005
201108,서울특별시,종로구,0,110,27,26,0.3,0.015,0.021,0.006
201108,서울특별시,종로구,1,91,27,26,0.3,0.015,0.021,0.006
201108,서울특별시,종로구,2,86,27,26,0.3,0.015,0.021,0.006
201108,서울특별시,종로구,3,188,27,26,0.3,0.015,0.021,0.006
201108,서울특별시,종로구,4,65,27,26,0.3,0.015,0.021,0.006
201108,서울특별시,종로구,5,45,27,26,0.3,0.015,0.021,0.006
201108,서울특별시,중구,0,43,21,26,0.4,0.013,0.027,0.002
201108,서울특별시,중구,1,23,21,26,0.4,0.013,0.027,0.002
201108,서울특별시,중구,2,19,21,26,0.4,0.013,0.027,0.002
201108,서울특별시,중구,3,61,21,26,0.4,0.013,0.027,0.002
201108,서울특별시,중구,4,21,21,26,0.4,0.013,0.027,0.002
201108,서울특별시,중구,5,16,21,26,0.4,0.013,0.027,0.002
201108,서울특별시,용산구,0,186,25,28,0.3,0.017,0.025,0.004
201108,서울특별시,용산구,1,93,25,28,0.3,0.017,0.025,0.004
201108,서울특별시,용산구,2,87,25,28,0.3,0.017,0.025,0.004
201108,서울특별시,용산구,3,232,25,28,0.3,0.017,0.025,0.004
201108,서울특별시,용산구,4,63,25,28,0.3,0.017,0.025,0.004
201108,서울특별시,용산구,5,60,25,28,0.3,0.017,0.025,0.004
201108,서울특별시,성동구,0,300,21,27,0.3,0.014,0.016,0.001
201108,서울특별시,성동구,1,164,21,27,0.3,0.014,0.016,0.001
201108,서울특별시,성동구,2,87,21,27,0.3,0.014,0.016,0.001
201108,서울특별시,성동구,3,301,21,27,0.3,0.014,0.016,0.001
201108,서울특별시,성동구,4,109,21,27,0.3,0.014,0.016,0.001
201108,서울특별시,성동구,5,65,21,27,0.3,0.014,0.016,0.001
201108,서울특별시,광진구,0,297,22,26,0.6,0.02,0.02,0.002
201108,서울특별시,광진구,1,241,22,26,0.6,0.02,0.02,0.002
201108,서울특별시,광진구,2,144,22,26,0.6,0.02,0.02,0.002
201108,서울특별시,광진구,3,363,22,26,0.6,0.02,0.02,0.002
201108,서울특별시,광진구,4,138,22,26,0.6,0.02,0.02,0.002
201108,서울특별시,광진구,5,72,22,26,0.6,0.02,0.02,0.002
201108,서울특별시,동대문구,0,290,23,28,0.3,0.017,0.028,0.004
201108,서울특별시,동대문구,1,232,23,28,0.3,0.017,0.028,0.004
201108,서울특별시,동대문구,2,122,23,28,0.3,0.017,0.028,0.004
201108,서울특별시,동대문구,3,379,23,28,0.3,0.017,0.028,0.004
201108,서울특별시,동대문구,4,129,23,28,0.3,0.017,0.028,0.004
201108,서울특별시,동대문구,5,62,23,28,0.3,0.017,0.028,0.004
201108,서울특별시,중랑구,0,410,21,27,0.3,0.018,0.02,0.003
201108,서울특별시,중랑구,1,274,21,27,0.3,0.018,0.02,0.003
201108,서울특별시,중랑구,2,171,21,27,0.3,0.018,0.02,0.003
201108,서울특별시,중랑구,3,345,21,27,0.3,0.018,0.02,0.003
201108,서울특별시,중랑구,4,120,21,27,0.3,0.018,0.02,0.003
201108,서울특별시,중랑구,5,63,21,27,0.3,0.018,0.02,0.003
201108,서울특별시,성북구,0,513,19,24,0.4,0.016,0.024,0.003
201108,서울특별시,성북구,1,346,19,24,0.4,0.016,0.024,0.003
201108,서울특별시,성북구,2,207,19,24,0.4,0.016,0.024,0.003
201108,서울특별시,성북구,3,497,19,24,0.4,0.016,0.024,0.003
201108,서울특별시,성북구,4,184,19,24,0.4,0.016,0.024,0.003
201108,서울특별시,성북구,5,134,19,24,0.4,0.016,0.024,0.003
201108,서울특별시,강북구,0,245,23,26,0.3,0.018,0.023,0.006
201108,서울특별시,강북구,1,148,23,26,0.3,0.018,0.023,0.006
201108,서울특별시,강북구,2,88,23,26,0.3,0.018,0.023,0.006
201108,서울특별시,강북구,3,224,23,26,0.3,0.018,0.023,0.006
201108,서울특별시,강북구,4,86,23,26,0.3,0.018,0.023,0.006
201108,서울특별시,강북구,5,45,23,26,0.3,0.018,0.023,0.006
201108,서울특별시,도봉구,0,400,20,25,0.4,0.018,0.019,0.002
201108,서울특별시,도봉구,1,266,20,25,0.4,0.018,0.019,0.002
201108,서울특별시,도봉구,2,174,20,25,0.4,0.018,0.019,0.002
201108,서울특별시,도봉구,3,336,20,25,0.4,0.018,0.019,0.002
201108,서울특별시,도봉구,4,133,20,25,0.4,0.018,0.019,0.002
201108,서울특별시,도봉구,5,48,20,25,0.4,0.018,0.019,0.002
201108,서울특별시,노원구,0,549,16,28,0.3,0.017,0.02,0.005
201108,서울특별시,노원구,1,392,16,28,0.3,0.017,0.02,0.005
201108,서울특별시,노원구,2,288,16,28,0.3,0.017,0.02,0.005
201108,서울특별시,노원구,3,537,16,28,0.3,0.017,0.02,0.005
201108,서울특별시,노원구,4,174,16,28,0.3,0.017,0.02,0.005
201108,서울특별시,노원구,5,86,16,28,0.3,0.017,0.02,0.005
201108,서울특별시,은평구,0,581,21,26,0.3,0.02,0.019,0.003
201108,서울특별시,은평구,1,362,21,26,0.3,0.02,0.019,0.003
201108,서울특별시,은평구,2,275,21,26,0.3,0.02,0.019,0.003
201108,서울특별시,은평구,3,592,21,26,0.3,0.02,0.019,0.003
201108,서울특별시,은평구,4,256,21,26,0.3,0.02,0.019,0.003
201108,서울특별시,은평구,5,163,21,26,0.3,0.02,0.019,0.003
201108,서울특별시,서대문구,0,313,20,25,0.4,0.016,0.015,0.004
201108,서울특별시,서대문구,1,230,20,25,0.4,0.016,0.015,0.004
201108,서울특별시,서대문구,2,205,20,25,0.4,0.016,0.015,0.004
201108,서울특별시,서대문구,3,513,20,25,0.4,0.016,0.015,0.004
201108,서울특별시,서대문구,4,200,20,25,0.4,0.016,0.015,0.004
201108,서울특별시,서대문구,5,131,20,25,0.4,0.016,0.015,0.004
201108,서울특별시,마포구,0,408,25,27,0.4,0.015,0.017,0.003
201108,서울특별시,마포구,1,292,25,27,0.4,0.015,0.017,0.003
201108,서울특별시,마포구,2,151,25,27,0.4,0.015,0.017,0.003
201108,서울특별시,마포구,3,434,25,27,0.4,0.015,0.017,0.003
201108,서울특별시,마포구,4,113,25,27,0.4,0.015,0.017,0.003
201108,서울특별시,마포구,5,54,25,27,0.4,0.015,0.017,0.003
201108,서울특별시,양천구,0,341,18,25,0.3,0.018,0.026,0.004
201108,서울특별시,양천구,1,360,18,25,0.3,0.018,0.026,0.004
201108,서울특별시,양천구,2,300,18,25,0.3,0.018,0.026,0.004
201108,서울특별시,양천구,3,519,18,25,0.3,0.018,0.026,0.004
201108,서울특별시,양천구,4,158,18,25,0.3,0.018,0.026,0.004
201108,서울특별시,양천구,5,89,18,25,0.3,0.018,0.026,0.004
201108,서울특별시,강서구,0,580,25,28,0.3,0.019,0.024,0.005
201108,서울특별시,강서구,1,318,25,28,0.3,0.019,0.024,0.005
201108,서울특별시,강서구,2,187,25,28,0.3,0.019,0.024,0.005
201108,서울특별시,강서구,3,498,25,28,0.3,0.019,0.024,0.005
201108,서울특별시,강서구,4,172,25,28,0.3,0.019,0.024,0.005
201108,서울특별시,강서구,5,85,25,28,0.3,0.019,0.024,0.005
201108,서울특별시,구로구,0,460,23,29,0.4,0.021,0.023,0.003
201108,서울특별시,구로구,1,268,23,29,0.4,0.021,0.023,0.003
201108,서울특별시,구로구,2,171,23,29,0.4,0.021,0.023,0.003
201108,서울특별시,구로구,3,404,23,29,0.4,0.021,0.023,0.003
201108,서울특별시,구로구,4,128,23,29,0.4,0.021,0.023,0.003
201108,서울특별시,구로구,5,46,23,29,0.4,0.021,0.023,0.003
201108,서울특별시,금천구,0,180,29,30,0.4,0.018,0.025,0.006
201108,서울특별시,금천구,1,114,29,30,0.4,0.018,0.025,0.006
201108,서울특별시,금천구,2,72,29,30,0.4,0.018,0.025,0.006
201108,서울특별시,금천구,3,208,29,30,0.4,0.018,0.025,0.006
201108,서울특별시,금천구,4,65,29,30,0.4,0.018,0.025,0.006
201108,서울특별시,금천구,5,38,29,30,0.4,0.018,0.025,0.006
201108,서울특별시,영등포구,0,332,23,27,0.5,0.017,0.028,0.002
201108,서울특별시,영등포구,1,225,23,27,0.5,0.017,0.028,0.002
201108,서울특별시,영등포구,2,159,23,27,0.5,0.017,0.028,0.002
201108,서울특별시,영등포구,3,415,23,27,0.5,0.017,0.028,0.002
201108,서울특별시,영등포구,4,168,23,27,0.5,0.017,0.028,0.002
201108,서울특별시,영등포구,5,98,23,27,0.5,0.017,0.028,0.002
201108,서울특별시,동작구,0,399,23,25,0.4,0.019,0.024,0.006
201108,서울특별시,동작구,1,241,23,25,0.4,0.019,0.024,0.006
201108,서울특별시,동작구,2,174,23,25,0.4,0.019,0.024,0.006
201108,서울특별시,동작구,3,481,23,25,0.4,0.019,0.024,0.006
201108,서울특별시,동작구,4,131,23,25,0.4,0.019,0.024,0.006
201108,서울특별시,동작구,5,66,23,25,0.4,0.019,0.024,0.006
201108,서울특별시,관악구,0,418,26,30,0.4,0.02,0.023,0.003
201108,서울특별시,관악구,1,294,26,30,0.4,0.02,0.023,0.003
201108,서울특별시,관악구,2,191,26,30,0.4,0.02,0.023,0.003
201108,서울특별시,관악구,3,558,26,30,0.4,0.02,0.023,0.003
201108,서울특별시,관악구,4,163,26,30,0.4,0.02,0.023,0.003
201108,서울특별시,관악구,5,74,26,30,0.4,0.02,0.023,0.003
201108,서울특별시,서초구,0,443,21,27,0.6,0.02,0.027,0.003
201108,서울특별시,서초구,1,292,21,27,0.6,0.02,0.027,0.003
201108,서울특별시,서초구,2,231,21,27,0.6,0.02,0.027,0.003
201108,서울특별시,서초구,3,626,21,27,0.6,0.02,0.027,0.003
201108,서울특별시,서초구,4,258,21,27,0.6,0.02,0.027,0.003
201108,서울특별시,서초구,5,119,21,27,0.6,0.02,0.027,0.003
201108,서울특별시,강남구,0,481,21,30,0.5,0.015,0.032,0.003
201108,서울특별시,강남구,1,356,21,30,0.5,0.015,0.032,0.003
201108,서울특별시,강남구,2,304,21,30,0.5,0.015,0.032,0.003
201108,서울특별시,강남구,3,719,21,30,0.5,0.015,0.032,0.003
201108,서울특별시,강남구,4,216,21,30,0.5,0.015,0.032,0.003
201108,서울특별시,강남구,5,107,21,30,0.5,0.015,0.032,0.003
201108,서울특별시,송파구,0,707,21,24,0.5,0.02,0.018,0.003
201108,서울특별시,송파구,1,488,21,24,0.5,0.02,0.018,0.003
201108,서울특별시,송파구,2,318,21,24,0.5,0.02,0.018,0.003
201108,서울특별시,송파구,3,829,21,24,0.5,0.02,0.018,0.003
201108,서울특별시,송파구,4,287,21,24,0.5,0.02,0.018,0.003
201108,서울특별시,송파구,5,113,21,24,0.5,0.02,0.018,0.003
201108,서울특별시,강동구,0,454,18,25,0.4,0.019,0.018,0.005
201108,서울특별시,강동구,1,289,18,25,0.4,0.019,0.018,0.005
201108,서울특별시,강동구,2,211,18,25,0.4,0.019,0.018,0.005
201108,서울특별시,강동구,3,504,18,25,0.4,0.019,0.018,0.005
201108,서울특별시,강동구,4,194,18,25,0.4,0.019,0.018,0.005
201108,서울특별시,강동구,5,67,18,25,0.4,0.019,0.018,0.005
201109,서울특별시,종로구,0,83,17,29,0.4,0.018,0.021,0.005
201109,서울특별시,종로구,1,59,17,29,0.4,0.018,0.021,0.005
201109,서울특별시,종로구,2,48,17,29,0.4,0.018,0.021,0.005
201109,서울특별시,종로구,3,144,17,29,0.4,0.018,0.021,0.005
201109,서울특별시,종로구,4,57,17,29,0.4,0.018,0.021,0.005
201109,서울특별시,종로구,5,31,17,29,0.4,0.018,0.021,0.005
201109,서울특별시,중구,0,42,14,30,0.4,0.018,0.03,0.004
201109,서울특별시,중구,1,12,14,30,0.4,0.018,0.03,0.004
201109,서울특별시,중구,2,8,14,30,0.4,0.018,0.03,0.004
201109,서울특별시,중구,3,41,14,30,0.4,0.018,0.03,0.004
201109,서울특별시,중구,4,24,14,30,0.4,0.018,0.03,0.004
201109,서울특별시,중구,5,12,14,30,0.4,0.018,0.03,0.004
201109,서울특별시,용산구,0,184,17,30,0.3,0.022,0.026,0.004
201109,서울특별시,용산구,1,67,17,30,0.3,0.022,0.026,0.004
201109,서울특별시,용산구,2,41,17,30,0.3,0.022,0.026,0.004
201109,서울특별시,용산구,3,195,17,30,0.3,0.022,0.026,0.004
201109,서울특별시,용산구,4,62,17,30,0.3,0.022,0.026,0.004
201109,서울특별시,용산구,5,52,17,30,0.3,0.022,0.026,0.004
201109,서울특별시,성동구,0,323,15,32,0.2,0.021,0.017,0.002
201109,서울특별시,성동구,1,117,15,32,0.2,0.021,0.017,0.002
201109,서울특별시,성동구,2,78,15,32,0.2,0.021,0.017,0.002
201109,서울특별시,성동구,3,229,15,32,0.2,0.021,0.017,0.002
201109,서울특별시,성동구,4,78,15,32,0.2,0.021,0.017,0.002
201109,서울특별시,성동구,5,42,15,32,0.2,0.021,0.017,0.002
201109,서울특별시,광진구,0,336,14,29,0.5,0.027,0.023,0.002
201109,서울특별시,광진구,1,168,14,29,0.5,0.027,0.023,0.002
201109,서울특별시,광진구,2,101,14,29,0.5,0.027,0.023,0.002
201109,서울특별시,광진구,3,310,14,29,0.5,0.027,0.023,0.002
201109,서울특별시,광진구,4,94,14,29,0.5,0.027,0.023,0.002
201109,서울특별시,광진구,5,61,14,29,0.5,0.027,0.023,0.002
201109,서울특별시,동대문구,0,311,16,31,0.4,0.02,0.031,0.004
201109,서울특별시,동대문구,1,149,16,31,0.4,0.02,0.031,0.004
201109,서울특별시,동대문구,2,114,16,31,0.4,0.02,0.031,0.004
201109,서울특별시,동대문구,3,292,16,31,0.4,0.02,0.031,0.004
201109,서울특별시,동대문구,4,112,16,31,0.4,0.02,0.031,0.004
201109,서울특별시,동대문구,5,80,16,31,0.4,0.02,0.031,0.004
201109,서울특별시,중랑구,0,436,15,30,0.3,0.022,0.023,0.003
201109,서울특별시,중랑구,1,233,15,30,0.3,0.022,0.023,0.003
201109,서울특별시,중랑구,2,107,15,30,0.3,0.022,0.023,0.003
201109,서울특별시,중랑구,3,319,15,30,0.3,0.022,0.023,0.003
201109,서울특별시,중랑구,4,121,15,30,0.3,0.022,0.023,0.003
201109,서울특별시,중랑구,5,53,15,30,0.3,0.022,0.023,0.003
201109,서울특별시,성북구,0,455,15,27,0.4,0.022,0.024,0.003
201109,서울특별시,성북구,1,236,15,27,0.4,0.022,0.024,0.003
201109,서울특별시,성북구,2,118,15,27,0.4,0.022,0.024,0.003
201109,서울특별시,성북구,3,432,15,27,0.4,0.022,0.024,0.003
201109,서울특별시,성북구,4,162,15,27,0.4,0.022,0.024,0.003
201109,서울특별시,성북구,5,101,15,27,0.4,0.022,0.024,0.003
201109,서울특별시,강북구,0,213,23,25,0.3,0.021,0.027,0.004
201109,서울특별시,강북구,1,95,23,25,0.3,0.021,0.027,0.004
201109,서울특별시,강북구,2,62,23,25,0.3,0.021,0.027,0.004
201109,서울특별시,강북구,3,166,23,25,0.3,0.021,0.027,0.004
201109,서울특별시,강북구,4,61,23,25,0.3,0.021,0.027,0.004
201109,서울특별시,강북구,5,40,23,25,0.3,0.021,0.027,0.004
201109,서울특별시,도봉구,0,347,14,28,0.4,0.024,0.022,0.003
201109,서울특별시,도봉구,1,212,14,28,0.4,0.024,0.022,0.003
201109,서울특별시,도봉구,2,139,14,28,0.4,0.024,0.022,0.003
201109,서울특별시,도봉구,3,244,14,28,0.4,0.024,0.022,0.003
201109,서울특별시,도봉구,4,91,14,28,0.4,0.024,0.022,0.003
201109,서울특별시,도봉구,5,48,14,28,0.4,0.024,0.022,0.003
201109,서울특별시,노원구,0,536,11,29,0.3,0.02,0.022,0.003
201109,서울특별시,노원구,1,251,11,29,0.3,0.02,0.022,0.003
201109,서울특별시,노원구,2,180,11,29,0.3,0.02,0.022,0.003
201109,서울특별시,노원구,3,448,11,29,0.3,0.02,0.022,0.003
201109,서울특별시,노원구,4,174,11,29,0.3,0.02,0.022,0.003
201109,서울특별시,노원구,5,72,11,29,0.3,0.02,0.022,0.003
201109,서울특별시,은평구,0,563,15,28,0.5,0.025,0.02,0.003
201109,서울특별시,은평구,1,272,15,28,0.5,0.025,0.02,0.003
201109,서울특별시,은평구,2,176,15,28,0.5,0.025,0.02,0.003
201109,서울특별시,은평구,3,547,15,28,0.5,0.025,0.02,0.003
201109,서울특별시,은평구,4,251,15,28,0.5,0.025,0.02,0.003
201109,서울특별시,은평구,5,153,15,28,0.5,0.025,0.02,0.003
201109,서울특별시,서대문구,0,274,14,27,0.5,0.024,0.017,0.005
201109,서울특별시,서대문구,1,160,14,27,0.5,0.024,0.017,0.005
201109,서울특별시,서대문구,2,123,14,27,0.5,0.024,0.017,0.005
201109,서울특별시,서대문구,3,395,14,27,0.5,0.024,0.017,0.005
201109,서울특별시,서대문구,4,196,14,27,0.5,0.024,0.017,0.005
