요양개시년월,주소(시도),주소(시군구),연령군,진료에피소드 건수,초미세먼지,미세먼지,일산화탄소,오존,이산화질소,아황산가스
201003,서울특별시,도봉구,4,4906,31,57,0.5,0.027,0.024,0.004
201003,서울특별시,도봉구,5,1576,31,57,0.5,0.027,0.024,0.004
201003,서울특별시,동대문구,0,1675,31,65,0.5,0.017,0.036,0.004
201003,서울특별시,동대문구,1,1891,31,65,0.5,0.017,0.036,0.004
201003,서울특별시,동대문구,2,2153,31,65,0.5,0.017,0.036,0.004
201003,서울특별시,동대문구,3,6110,31,65,0.5,0.017,0.036,0.004
201003,서울특별시,동대문구,4,3000,31,65,0.5,0.017,0.036,0.004
201003,서울특별시,동대문구,5,1399,31,65,0.5,0.017,0.036,0.004
201003,서울특별시,동작구,0,1066,32,52,0.4,0.03,0.034,0.006
201003,서울특별시,동작구,1,1302,32,52,0.4,0.03,0.034,0.006
201003,서울특별시,동작구,2,1274,32,52,0.4,0.03,0.034,0.006
201003,서울특별시,동작구,3,2829,32,52,0.4,0.03,0.034,0.006
201003,서울특별시,동작구,4,1538,32,52,0.4,0.03,0.034,0.006
201003,서울특별시,동작구,5,715,32,52,0.4,0.03,0.034,0.006
201003,서울특별시,마포구,0,883,34,67,0.6,0.017,0.031,0.004
201003,서울특별시,마포구,1,999,34,67,0.6,0.017,0.031,0.004
201003,서울특별시,마포구,2,1036,34,67,0.6,0.017,0.031,0.004
201003,서울특별시,마포구,3,2993,34,67,0.6,0.017,0.031,0.004
201003,서울특별시,마포구,4,1501,34,67,0.6,0.017,0.031,0.004
201003,서울특별시,마포구,5,838,34,67,0.6,0.017,0.031,0.004
201003,서울특별시,서대문구,0,153,27,65,0.6,0.037,0.026,0.004
201003,서울특별시,서대문구,1,213,27,65,0.6,0.037,0.026,0.004
201003,서울특별시,서대문구,2,217,27,65,0.6,0.037,0.026,0.004
201003,서울특별시,서대문구,3,717,27,65,0.6,0.037,0.026,0.004
201003,서울특별시,서대문구,4,427,27,65,0.6,0.037,0.026,0.004
201003,서울특별시,서대문구,5,214,27,65,0.6,0.037,0.026,0.004
201003,서울특별시,서초구,0,2479,29,64,0.5,0.02,0.032,0.005
201003,서울특별시,서초구,1,3925,29,64,0.5,0.02,0.032,0.005
201003,서울특별시,서초구,2,5376,29,64,0.5,0.02,0.032,0.005
201003,서울특별시,서초구,3,8358,29,64,0.5,0.02,0.032,0.005
201003,서울특별시,서초구,4,4285,29,64,0.5,0.02,0.032,0.005
201003,서울특별시,서초구,5,1640,29,64,0.5,0.02,0.032,0.005
201003,서울특별시,성동구,0,724,33,61,0.4,0.025,0.027,0.007
201003,서울특별시,성동구,1,884,33,61,0.4,0.025,0.027,0.007
201003,서울특별시,성동구,2,1103,33,61,0.4,0.025,0.027,0.007
201003,서울특별시,성동구,3,2824,33,61,0.4,0.025,0.027,0.007
201003,서울특별시,성동구,4,1603,33,61,0.4,0.025,0.027,0.007
201003,서울특별시,성동구,5,609,33,61,0.4,0.025,0.027,0.007
201003,서울특별시,성북구,0,1599,27,60,0.6,0.017,0.036,0.004
201003,서울특별시,성북구,1,1940,27,60,0.6,0.017,0.036,0.004
201003,서울특별시,성북구,2,2241,27,60,0.6,0.017,0.036,0.004
201003,서울특별시,성북구,3,5517,27,60,0.6,0.017,0.036,0.004
201003,서울특별시,성북구,4,2822,27,60,0.6,0.017,0.036,0.004
201003,서울특별시,성북구,5,1067,27,60,0.6,0.017,0.036,0.004
201003,서울특별시,송파구,0,1497,30,58,0.4,0.025,0.025,0.004
201003,서울특별시,송파구,1,2020,30,58,0.4,0.025,0.025,0.004
201003,서울특별시,송파구,2,1886,30,58,0.4,0.025,0.025,0.004
201003,서울특별시,송파구,3,4653,30,58,0.4,0.025,0.025,0.004
201003,서울특별시,송파구,4,2416,30,58,0.4,0.025,0.025,0.004
201003,서울특별시,송파구,5,1258,30,58,0.4,0.025,0.025,0.004
201003,서울특별시,양천구,0,1168,25,56,0.7,0.026,0.035,0.005
201003,서울특별시,양천구,1,1542,25,56,0.7,0.026,0.035,0.005
201003,서울특별시,양천구,2,1612,25,56,0.7,0.026,0.035,0.005
201003,서울특별시,양천구,3,4137,25,56,0.7,0.026,0.035,0.005
201003,서울특별시,양천구,4,2056,25,56,0.7,0.026,0.035,0.005
201003,서울특별시,양천구,5,994,25,56,0.7,0.026,0.035,0.005
201003,서울특별시,영등포구,0,2736,32,66,0.6,0.024,0.041,0.004
201003,서울특별시,영등포구,1,3093,32,66,0.6,0.024,0.041,0.004
201003,서울특별시,영등포구,2,2684,32,66,0.6,0.024,0.041,0.004
201003,서울특별시,영등포구,3,7174,32,66,0.6,0.024,0.041,0.004
201003,서울특별시,영등포구,4,3602,32,66,0.6,0.024,0.041,0.004
201003,서울특별시,영등포구,5,1652,32,66,0.6,0.024,0.041,0.004
201003,서울특별시,용산구,0,2519,25,63,0.6,0.024,0.036,0.006
201003,서울특별시,용산구,1,2249,25,63,0.6,0.024,0.036,0.006
201003,서울특별시,용산구,2,2096,25,63,0.6,0.024,0.036,0.006
201003,서울특별시,용산구,3,5729,25,63,0.6,0.024,0.036,0.006
201003,서울특별시,용산구,4,3067,25,63,0.6,0.024,0.036,0.006
201003,서울특별시,용산구,5,1177,25,63,0.6,0.024,0.036,0.006
201003,서울특별시,은평구,0,436,32,60,0.6,0.028,0.027,0.005
201003,서울특별시,은평구,1,726,32,60,0.6,0.028,0.027,0.005
201003,서울특별시,은평구,2,828,32,60,0.6,0.028,0.027,0.005
201003,서울특별시,은평구,3,1986,32,60,0.6,0.028,0.027,0.005
201003,서울특별시,은평구,4,1056,32,60,0.6,0.028,0.027,0.005
201003,서울특별시,은평구,5,582,32,60,0.6,0.028,0.027,0.005
201003,서울특별시,종로구,0,1964,27,57,0.5,0.026,0.033,0.005
201003,서울특별시,종로구,1,2830,27,57,0.5,0.026,0.033,0.005
201003,서울특별시,종로구,2,3943,27,57,0.5,0.026,0.033,0.005
201003,서울특별시,종로구,3,6677,27,57,0.5,0.026,0.033,0.005
201003,서울특별시,종로구,4,3623,27,57,0.5,0.026,0.033,0.005
201003,서울특별시,종로구,5,1122,27,57,0.5,0.026,0.033,0.005
201003,서울특별시,중구,0,3288,34,65,0.7,0.022,0.035,0.005
201003,서울특별시,중구,1,3554,34,65,0.7,0.022,0.035,0.005
201003,서울특별시,중구,2,3899,34,65,0.7,0.022,0.035,0.005
201003,서울특별시,중구,3,8293,34,65,0.7,0.022,0.035,0.005
201003,서울특별시,중구,4,4231,34,65,0.7,0.022,0.035,0.005
201003,서울특별시,중구,5,1491,34,65,0.7,0.022,0.035,0.005
201003,서울특별시,중랑구,0,2286,31,63,0.5,0.019,0.029,0.003
201003,서울특별시,중랑구,1,2496,31,63,0.5,0.019,0.029,0.003
201003,서울특별시,중랑구,2,2850,31,63,0.5,0.019,0.029,0.003
201003,서울특별시,중랑구,3,8085,31,63,0.5,0.019,0.029,0.003
201003,서울특별시,중랑구,4,3815,31,63,0.5,0.019,0.029,0.003
201003,서울특별시,중랑구,5,1783,31,63,0.5,0.019,0.029,0.003
201004,서울특별시,강남구,0,1325,21,53,0.4,0.019,0.044,0.004
201004,서울특별시,강남구,1,1751,21,53,0.4,0.019,0.044,0.004
201004,서울특별시,강남구,2,1442,21,53,0.4,0.019,0.044,0.004
201004,서울특별시,강남구,3,6440,21,53,0.4,0.019,0.044,0.004
201004,서울특별시,강남구,4,3484,21,53,0.4,0.019,0.044,0.004
201004,서울특별시,강남구,5,1417,21,53,0.4,0.019,0.044,0.004
201004,서울특별시,강동구,0,1620,19,50,0.3,0.028,0.034,0.005
201004,서울특별시,강동구,1,2235,19,50,0.3,0.028,0.034,0.005
201004,서울특별시,강동구,2,2197,19,50,0.3,0.028,0.034,0.005
201004,서울특별시,강동구,3,9760,19,50,0.3,0.028,0.034,0.005
201004,서울특별시,강동구,4,4571,19,50,0.3,0.028,0.034,0.005
201004,서울특별시,강동구,5,1989,19,50,0.3,0.028,0.034,0.005
201004,서울특별시,강북구,0,1109,18,46,0.4,0.03,0.036,0.006
201004,서울특별시,강북구,1,1369,18,46,0.4,0.03,0.036,0.006
201004,서울특별시,강북구,2,1363,18,46,0.4,0.03,0.036,0.006
201004,서울특별시,강북구,3,5747,18,46,0.4,0.03,0.036,0.006
201004,서울특별시,강북구,4,2690,18,46,0.4,0.03,0.036,0.006
201004,서울특별시,강북구,5,923,18,46,0.4,0.03,0.036,0.006
201004,서울특별시,강서구,0,1613,22,50,0.5,0.027,0.039,0.006
201004,서울특별시,강서구,1,2071,22,50,0.5,0.027,0.039,0.006
201004,서울특별시,강서구,2,2511,22,50,0.5,0.027,0.039,0.006
201004,서울특별시,강서구,3,7248,22,50,0.5,0.027,0.039,0.006
201004,서울특별시,강서구,4,3858,22,50,0.5,0.027,0.039,0.006
201004,서울특별시,강서구,5,1742,22,50,0.5,0.027,0.039,0.006
201004,서울특별시,관악구,0,1927,23,55,0.6,0.024,0.036,0.004
201004,서울특별시,관악구,1,2192,23,55,0.6,0.024,0.036,0.004
201004,서울특별시,관악구,2,1797,23,55,0.6,0.024,0.036,0.004
201004,서울특별시,관악구,3,6748,23,55,0.6,0.024,0.036,0.004
201004,서울특별시,관악구,4,3427,23,55,0.6,0.024,0.036,0.004
201004,서울특별시,관악구,5,1380,23,55,0.6,0.024,0.036,0.004
201004,서울특별시,광진구,0,359,21,47,0.5,0.029,0.034,0.003
201004,서울특별시,광진구,1,644,21,47,0.5,0.029,0.034,0.003
201004,서울특별시,광진구,2,789,21,47,0.5,0.029,0.034,0.003
201004,서울특별시,광진구,3,2384,21,47,0.5,0.029,0.034,0.003
201004,서울특별시,광진구,4,1389,21,47,0.5,0.029,0.034,0.003
201004,서울특별시,광진구,5,655,21,47,0.5,0.029,0.034,0.003
201004,서울특별시,구로구,0,1198,22,52,0.6,0.026,0.039,0.004
201004,서울특별시,구로구,1,1623,22,52,0.6,0.026,0.039,0.004
201004,서울특별시,구로구,2,1741,22,52,0.6,0.026,0.039,0.004
201004,서울특별시,구로구,3,5624,22,52,0.6,0.026,0.039,0.004
201004,서울특별시,구로구,4,2940,22,52,0.6,0.026,0.039,0.004
201004,서울특별시,구로구,5,1499,22,52,0.6,0.026,0.039,0.004
201004,서울특별시,금천구,0,1183,23,44,0.4,0.029,0.023,0.006
201004,서울특별시,금천구,1,1386,23,44,0.4,0.029,0.023,0.006
201004,서울특별시,금천구,2,1358,23,44,0.4,0.029,0.023,0.006
201004,서울특별시,금천구,3,6034,23,44,0.4,0.029,0.023,0.006
201004,서울특별시,금천구,4,2759,23,44,0.4,0.029,0.023,0.006
201004,서울특별시,금천구,5,1309,23,44,0.4,0.029,0.023,0.006
201004,서울특별시,노원구,0,1703,16,42,0.4,0.031,0.03,0.004
201004,서울특별시,노원구,1,1926,16,42,0.4,0.031,0.03,0.004
201004,서울특별시,노원구,2,1865,16,42,0.4,0.031,0.03,0.004
201004,서울특별시,노원구,3,7247,16,42,0.4,0.031,0.03,0.004
201004,서울특별시,노원구,4,4212,16,42,0.4,0.031,0.03,0.004
201004,서울특별시,노원구,5,1539,16,42,0.4,0.031,0.03,0.004
201004,서울특별시,도봉구,0,932,22,43,0.5,0.029,0.027,0.003
201004,서울특별시,도봉구,1,1181,22,43,0.5,0.029,0.027,0.003
201004,서울특별시,도봉구,2,1196,22,43,0.5,0.029,0.027,0.003
201004,서울특별시,도봉구,3,5338,22,43,0.5,0.029,0.027,0.003
201004,서울특별시,도봉구,4,2858,22,43,0.5,0.029,0.027,0.003
201004,서울특별시,도봉구,5,1307,22,43,0.5,0.029,0.027,0.003
201004,서울특별시,동대문구,0,126,23,51,0.5,0.02,0.04,0.004
201004,서울특별시,동대문구,1,187,23,51,0.5,0.02,0.04,0.004
201004,서울특별시,동대문구,2,152,23,51,0.5,0.02,0.04,0.004
201004,서울특별시,동대문구,3,847,23,51,0.5,0.02,0.04,0.004
201004,서울특별시,동대문구,4,469,23,51,0.5,0.02,0.04,0.004
201004,서울특별시,동대문구,5,248,23,51,0.5,0.02,0.04,0.004
201004,서울특별시,동작구,0,2173,22,45,0.4,0.035,0.035,0.006
201004,서울특별시,동작구,1,3287,22,45,0.4,0.035,0.035,0.006
201004,서울특별시,동작구,2,3041,22,45,0.4,0.035,0.035,0.006
201004,서울특별시,동작구,3,9912,22,45,0.4,0.035,0.035,0.006
201004,서울특별시,동작구,4,5047,22,45,0.4,0.035,0.035,0.006
201004,서울특별시,동작구,5,1720,22,45,0.4,0.035,0.035,0.006
201004,서울특별시,마포구,0,1067,25,52,0.5,0.019,0.035,0.004
201004,서울특별시,마포구,1,1626,25,52,0.5,0.019,0.035,0.004
201004,서울특별시,마포구,2,1572,25,52,0.5,0.019,0.035,0.004
201004,서울특별시,마포구,3,5541,25,52,0.5,0.019,0.035,0.004
201004,서울특별시,마포구,4,3050,25,52,0.5,0.019,0.035,0.004
201004,서울특별시,마포구,5,1295,25,52,0.5,0.019,0.035,0.004
201004,서울특별시,서대문구,0,805,20,50,0.5,0.026,0.027,0.002
201004,서울특별시,서대문구,1,956,20,50,0.5,0.026,0.027,0.002
201004,서울특별시,서대문구,2,806,20,50,0.5,0.026,0.027,0.002
201004,서울특별시,서대문구,3,3245,20,50,0.5,0.026,0.027,0.002
201004,서울특별시,서대문구,4,1849,20,50,0.5,0.026,0.027,0.002
201004,서울특별시,서대문구,5,881,20,50,0.5,0.026,0.027,0.002
201004,서울특별시,서초구,0,698,20,51,0.5,0.023,0.035,0.004
201004,서울특별시,서초구,1,841,20,51,0.5,0.023,0.035,0.004
201004,서울특별시,서초구,2,924,20,51,0.5,0.023,0.035,0.004
201004,서울특별시,서초구,3,3378,20,51,0.5,0.023,0.035,0.004
201004,서울특별시,서초구,4,1994,20,51,0.5,0.023,0.035,0.004
201004,서울특별시,서초구,5,695,20,51,0.5,0.023,0.035,0.004
201004,서울특별시,성동구,0,1588,23,49,0.4,0.024,0.032,0.003
201004,서울특별시,성동구,1,2167,23,49,0.4,0.024,0.032,0.003
201004,서울특별시,성동구,2,2505,23,49,0.4,0.024,0.032,0.003
201004,서울특별시,성동구,3,8031,23,49,0.4,0.024,0.032,0.003
201004,서울특별시,성동구,4,4529,23,49,0.4,0.024,0.032,0.003
201004,서울특별시,성동구,5,1290,23,49,0.4,0.024,0.032,0.003
201004,서울특별시,성북구,0,916,20,43,0.6,0.019,0.039,0.004
201004,서울특별시,성북구,1,1031,20,43,0.6,0.019,0.039,0.004
201004,서울특별시,성북구,2,876,20,43,0.6,0.019,0.039,0.004
201004,서울특별시,성북구,3,4654,20,43,0.6,0.019,0.039,0.004
201004,서울특별시,성북구,4,2322,20,43,0.6,0.019,0.039,0.004
201004,서울특별시,성북구,5,1005,20,43,0.6,0.019,0.039,0.004
201004,서울특별시,송파구,0,1329,20,47,0.5,0.026,0.028,0.004
201004,서울특별시,송파구,1,1848,20,47,0.5,0.026,0.028,0.004
201004,서울특별시,송파구,2,1687,20,47,0.5,0.026,0.028,0.004
201004,서울특별시,송파구,3,7359,20,47,0.5,0.026,0.028,0.004
201004,서울특별시,송파구,4,3670,20,47,0.5,0.026,0.028,0.004
201004,서울특별시,송파구,5,1675,20,47,0.5,0.026,0.028,0.004
201004,서울특별시,양천구,0,2086,20,52,0.7,0.028,0.036,0.005
201004,서울특별시,양천구,1,3432,20,52,0.7,0.028,0.036,0.005
201004,서울특별시,양천구,2,3642,20,52,0.7,0.028,0.036,0.005
201004,서울특별시,양천구,3,9951,20,52,0.7,0.028,0.036,0.005
201004,서울특별시,양천구,4,5175,20,52,0.7,0.028,0.036,0.005
201004,서울특별시,양천구,5,1822,20,52,0.7,0.028,0.036,0.005
201004,서울특별시,영등포구,0,1484,24,56,0.6,0.025,0.049,0.004
201004,서울특별시,영등포구,1,2657,24,56,0.6,0.025,0.049,0.004
201004,서울특별시,영등포구,2,3091,24,56,0.6,0.025,0.049,0.004
201004,서울특별시,영등포구,3,7691,24,56,0.6,0.025,0.049,0.004
201004,서울특별시,영등포구,4,4266,24,56,0.6,0.025,0.049,0.004
201004,서울특별시,영등포구,5,1280,24,56,0.6,0.025,0.049,0.004
201004,서울특별시,용산구,0,2599,21,50,0.5,0.026,0.042,0.006
201004,서울특별시,용산구,1,3445,21,50,0.5,0.026,0.042,0.006
201004,서울특별시,용산구,2,3482,21,50,0.5,0.026,0.042,0.006
201004,서울특별시,용산구,3,11864,21,50,0.5,0.026,0.042,0.006
201004,서울특별시,용산구,4,5878,21,50,0.5,0.026,0.042,0.006
201004,서울특별시,용산구,5,1805,21,50,0.5,0.026,0.042,0.006
201004,서울특별시,은평구,0,2317,21,48,0.4,0.03,0.03,0.004
201004,서울특별시,은평구,1,2811,21,48,0.4,0.03,0.03,0.004
201004,서울특별시,은평구,2,2201,21,48,0.4,0.03,0.03,0.004
201004,서울특별시,은평구,3,8488,21,48,0.4,0.03,0.03,0.004
201004,서울특별시,은평구,4,4374,21,48,0.4,0.03,0.03,0.004
201004,서울특별시,은평구,5,1960,21,48,0.4,0.03,0.03,0.004
201004,서울특별시,종로구,0,1243,20,49,0.4,0.027,0.037,0.005
201004,서울특별시,종로구,1,1718,20,49,0.4,0.027,0.037,0.005
201004,서울특별시,종로구,2,1986,20,49,0.4,0.027,0.037,0.005
201004,서울특별시,종로구,3,6673,20,49,0.4,0.027,0.037,0.005
201004,서울특별시,종로구,4,3299,20,49,0.4,0.027,0.037,0.005
201004,서울특별시,종로구,5,1206,20,49,0.4,0.027,0.037,0.005
201004,서울특별시,중구,0,1584,26,51,0.7,0.024,0.041,0.004
201004,서울특별시,중구,1,2369,26,51,0.7,0.024,0.041,0.004
201004,서울특별시,중구,2,3356,26,51,0.7,0.024,0.041,0.004
201004,서울특별시,중구,3,9767,26,51,0.7,0.024,0.041,0.004
201004,서울특별시,중구,4,4744,26,51,0.7,0.024,0.041,0.004
201004,서울특별시,중구,5,1405,26,51,0.7,0.024,0.041,0.004
201004,서울특별시,중랑구,0,716,22,49,0.4,0.019,0.032,0.005
201004,서울특별시,중랑구,1,820,22,49,0.4,0.019,0.032,0.005
201004,서울특별시,중랑구,2,783,22,49,0.4,0.019,0.032,0.005
201004,서울특별시,중랑구,3,3645,22,49,0.4,0.019,0.032,0.005
201004,서울특별시,중랑구,4,1828,22,49,0.4,0.019,0.032,0.005
201004,서울특별시,중랑구,5,989,22,49,0.4,0.019,0.032,0.005
201005,서울특별시,강남구,0,316,22,59,0.4,0.022,0.044,0.005
201005,서울특별시,강남구,1,383,22,59,0.4,0.022,0.044,0.005
201005,서울특별시,강남구,2,427,22,59,0.4,0.022,0.044,0.005
201005,서울특별시,강남구,3,1861,22,59,0.4,0.022,0.044,0.005
201005,서울특별시,강남구,4,1145,22,59,0.4,0.022,0.044,0.005
201005,서울특별시,강남구,5,596,22,59,0.4,0.022,0.044,0.005
201005,서울특별시,강동구,0,567,20,57,0.3,0.032,0.034,0.005
201005,서울특별시,강동구,1,509,20,57,0.3,0.032,0.034,0.005
201005,서울특별시,강동구,2,494,20,57,0.3,0.032,0.034,0.005
201005,서울특별시,강동구,3,2799,20,57,0.3,0.032,0.034,0.005
201005,서울특별시,강동구,4,1640,20,57,0.3,0.032,0.034,0.005
201005,서울특별시,강동구,5,789,20,57,0.3,0.032,0.034,0.005
201005,서울특별시,강북구,0,1664,21,53,0.4,0.035,0.034,0.006
201005,서울특별시,강북구,1,1218,21,53,0.4,0.035,0.034,0.006
201005,서울특별시,강북구,2,1243,21,53,0.4,0.035,0.034,0.006
201005,서울특별시,강북구,3,5562,21,53,0.4,0.035,0.034,0.006
201005,서울특별시,강북구,4,3374,21,53,0.4,0.035,0.034,0.006
201005,서울특별시,강북구,5,1373,21,53,0.4,0.035,0.034,0.006
201005,서울특별시,강서구,0,1232,23,57,0.5,0.033,0.036,0.007
201005,서울특별시,강서구,1,960,23,57,0.5,0.033,0.036,0.007
201005,서울특별시,강서구,2,817,23,57,0.5,0.033,0.036,0.007
201005,서울특별시,강서구,3,5283,23,57,0.5,0.033,0.036,0.007
201005,서울특별시,강서구,4,3055,23,57,0.5,0.033,0.036,0.007
201005,서울특별시,강서구,5,1068,23,57,0.5,0.033,0.036,0.007
201005,서울특별시,관악구,0,2326,28,63,0.6,0.031,0.039,0.004
201005,서울특별시,관악구,1,2139,28,63,0.6,0.031,0.039,0.004
201005,서울특별시,관악구,2,2021,28,63,0.6,0.031,0.039,0.004
201005,서울특별시,관악구,3,9695,28,63,0.6,0.031,0.039,0.004
201005,서울특별시,관악구,4,5529,28,63,0.6,0.031,0.039,0.004
201005,서울특별시,관악구,5,1507,28,63,0.6,0.031,0.039,0.004
201005,서울특별시,광진구,0,1970,19,54,0.5,0.037,0.035,0.004
201005,서울특별시,광진구,1,1586,19,54,0.5,0.037,0.035,0.004
201005,서울특별시,광진구,2,1315,19,54,0.5,0.037,0.035,0.004
201005,서울특별시,광진구,3,6744,19,54,0.5,0.037,0.035,0.004
201005,서울특별시,광진구,4,3855,19,54,0.5,0.037,0.035,0.004
201005,서울특별시,광진구,5,1551,19,54,0.5,0.037,0.035,0.004
201005,서울특별시,구로구,0,1182,22,58,0.6,0.033,0.034,0.004
201005,서울특별시,구로구,1,942,22,58,0.6,0.033,0.034,0.004
201005,서울특별시,구로구,2,922,22,58,0.6,0.033,0.034,0.004
201005,서울특별시,구로구,3,5583,22,58,0.6,0.033,0.034,0.004
201005,서울특별시,구로구,4,3197,22,58,0.6,0.033,0.034,0.004
201005,서울특별시,구로구,5,1438,22,58,0.6,0.033,0.034,0.004
201005,서울특별시,금천구,0,1272,25,54,0.4,0.031,0.037,0.007
201005,서울특별시,금천구,1,1208,25,54,0.4,0.031,0.037,0.007
201005,서울특별시,금천구,2,1120,25,54,0.4,0.031,0.037,0.007
201005,서울특별시,금천구,3,7406,25,54,0.4,0.031,0.037,0.007
201005,서울특별시,금천구,4,3851,25,54,0.4,0.031,0.037,0.007
201005,서울특별시,금천구,5,1598,25,54,0.4,0.031,0.037,0.007
201005,서울특별시,노원구,0,1085,15,49,0.4,0.035,0.028,0.004
201005,서울특별시,노원구,1,848,15,49,0.4,0.035,0.028,0.004
201005,서울특별시,노원구,2,810,15,49,0.4,0.035,0.028,0.004
201005,서울특별시,노원구,3,5002,15,49,0.4,0.035,0.028,0.004
